wheelbase,carlength,carwidth,carheight,curbweight,enginesize,boreratio,stroke,compressionratio,horsepower,peakrpm,citympg,highwaympg,price,fueltype_diesel,fueltype_gas,aspiration_std,aspiration_turbo,doornumber_four,doornumber_two,carbody_convertible,carbody_hardtop,carbody_hatchback,carbody_sedan,carbody_wagon,enginetype_dohc,enginetype_dohcv,enginetype_l,enginetype_ohc,enginetype_ohcf,enginetype_ohcv,enginetype_rotor,cylindernumber_eight,cylindernumber_five,cylindernumber_four,cylindernumber_six,cylindernumber_three,cylindernumber_twelve,cylindernumber_two
108.1282454836654,176.0188909622108,69.33481620974321,52.7025275300461,2181.8431068951827,125.57456060464725,3.814289511648407,2.854636029979808,8.93291184662043,87.61265422100925,5894.599454948096,21.943459681831364,30.844888855806225,15902.667503335906,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
100.0803276676074,202.86917853619482,62.83322611441395,51.6764520726907,2301.4688091834273,114.48726287388448,3.6375111977648698,3.3426247059870695,10.037054984647247,96.13782567322315,6498.687879089045,24.336093372897164,28.74105351597904,16815.049606616907,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
112.7838248966594,179.10259981953917,74.37141978333688,56.03117624514413,2935.3449411230185,173.00831384323973,2.817649694401873,3.5575773476881807,9.470200759148911,134.31024025445808,4157.161335903009,20.677668949152952,27.14294060860768,17387.24652015695,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
92.56157817270997,185.79076123161616,51.54306124519378,52.10690826070568,2795.231779590176,180.15913913216056,3.371503678000868,2.836197193023036,9.988601965249162,95.29004978232487,4637.251708214402,22.23852159631186,23.855836275156175,17751.149103069307,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
119.53625020980922,213.92243597351373,60.291043781569144,60.695903718503786,3564.378427522354,155.53987947554333,2.940240908439258,3.1679618198799457,7.6420083526755205,111.67094280785689,3916.1841975228735,19.835844316484096,27.104365881530743,23804.027450092544,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
107.51129069689071,208.95992452864783,58.4697902180376,47.71588359377139,3535.6691447238763,249.0718230963214,3.456441088304432,3.8833748192833006,7.652972527187606,173.22221624614482,6077.278885738954,16.676883319231703,20.800732350300496,30976.52094079801,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
111.64429750859287,174.31436059471594,77.04801210743922,52.618195745978255,2840.8159045718903,205.19824269471448,3.2363044732988,3.398839837931507,9.367934363067995,186.92057543213542,6250.657998853742,14.156898482601758,18.98652454682272,42967.75566190282,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
122.37300406196722,188.2243565145316,80.33013705790101,52.38039281186694,2870.2085810995663,211.89359980331676,3.317853822693497,3.11239764688985,8.491050384017896,183.63401278587762,4652.791624818031,14.547879611034439,20.371641445493168,35016.18397285818,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
85.80501803517267,140.85054211596147,69.0295603942453,54.213079168348365,1309.7247444494205,59.03113506403153,3.2638093642846924,2.365369850971425,9.936642430858278,44.47742270249999,5298.19378276168,44.51205802768626,54.808372007988446,5940.3732201865205,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
97.66840227828163,143.0961743795179,76.68817997197289,51.80934762584596,1582.2732977716137,84.1568180906043,2.7514897926484183,2.947475303482118,9.881121550124734,63.89941655696043,5043.126401391479,37.40379447996605,39.021002152277546,5975.868990614898,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
94.78217005909643,172.2482188546161,58.25984310962804,58.83562849050714,1753.5078800496215,93.93638713904285,2.9806293144325853,3.1434147297988226,10.333653853988947,65.15095176326946,4861.213929996212,41.31031606410846,40.36341190103918,6984.809383141062,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
81.26390913641232,165.81112002207888,74.71657047416265,60.077244659959824,1907.5321455277387,78.84859439269549,3.3585462974340845,3.2345846450671445,9.546287928527216,64.37426884680109,6295.825384323217,42.947294872531785,43.73107608586007,5372.408778691835,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
95.92608901584832,142.11913539498846,63.063820322523526,42.97832263689615,1795.705976078406,89.4656780566968,2.797036751142492,2.658807269804432,9.944017659999975,69.19298980355833,5761.198810689411,29.602830231777677,31.110019944050944,6646.953663451395,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
99.40374571669696,175.91669404159464,69.3093209024087,59.98269005745738,2226.1198271561975,86.95303817130667,3.3263080597928694,3.538123971902092,6.926751893261543,104.96264580200352,5527.5321559741415,20.956422900859867,32.659401080152556,9069.191824415888,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
77.98385875921602,168.7205490221519,69.41366556893865,55.40433255540551,1948.6378328590815,86.20978156102083,2.822192907408193,3.3497072275174835,9.997763650978795,65.64460140936681,5187.9631174103,30.0758368349131,38.77976686291697,6248.763611477773,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
78.64094322752307,165.68731252047712,73.18656435526704,49.92433104592279,1617.6981025648406,86.69497697137274,3.118235033322647,2.9932993019368803,10.630974733591934,67.97214005073572,7210.733670975639,30.645135601561854,38.854703182913745,6644.465131753449,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
88.78909420691342,146.03258599528337,64.66561086540254,52.26137764267153,2192.2337672538306,92.63063134700371,2.3418296694405463,3.0643463140433944,10.326721554373629,66.41857355347528,4662.585995376755,30.51998378767087,37.70468089269295,7139.033032858576,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
90.24229735253905,152.9394050372922,61.26428025078185,51.90517321292908,2099.6802108320576,106.37714485359463,3.1804649787834416,3.2726005525959563,9.237626257538398,92.04308997332461,6126.081101767486,27.0498071531313,33.190935070721885,9204.024084420085,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
111.19082154647441,142.54934154675277,57.90119690241165,62.20171106753479,2323.912422401663,125.7730581145253,3.5956608623932205,3.610534873976109,8.628764584292131,95.83633510289806,5377.534041677667,24.822559216978362,29.381607421760286,10201.711289967543,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
83.17248083549339,208.4655637495521,65.5677166927537,59.54358736425255,2415.3143740516975,151.3596480947331,3.6042088576478264,4.414946637043489,6.870641286210771,139.58433361984876,4776.4277240146885,19.540193055141465,25.526362584869467,12191.1239244604,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
114.7003719834201,134.57976784509754,74.55907548805197,52.138879363863076,1715.108260433546,87.74607585855796,2.7205322221884405,3.1946955023489267,8.134127033820574,61.412601970060805,5066.142022247158,47.52659469190799,51.111335524711734,7132.206514921534,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
80.36943694323986,126.11925879041564,69.61235832686407,56.119086835889206,1794.7547824476947,90.6897384218447,2.877282887385593,3.1345255894901394,9.018680741971426,84.75348504091397,6070.5315546583815,34.54176954927712,35.26993673412344,6232.718520474596,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
99.69824798210554,149.81165396193188,66.32351394993698,51.85345537002027,1599.2848349208937,72.10924070523417,3.3431961458247828,3.2304523965986225,12.094270878513004,58.33737767940275,6076.6395063771415,40.812366694352626,40.838784956983254,4980.464061886732,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
83.12855056598706,153.5640781233948,67.83305097448056,59.429153928835746,2257.4012940191915,91.29137391384916,2.8691764667206443,3.5737720411370364,11.096994807848429,83.76369076051985,6765.057067010217,31.7994930005264,40.96502283188369,6370.004251613671,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
108.50423158033753,154.46373002575754,60.235540691982706,60.22375634339546,2200.9253253790894,93.01907171593872,3.0625957630783422,3.1999497942731194,8.862039914808935,73.01940286140344,6055.613116671921,31.522085975517083,31.2561676565438,6654.26132885267,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
92.80910374417455,136.3755125337594,59.930052144240484,55.8504224431724,1944.0658258370756,87.421869064133,2.952596578009311,2.730302587623839,8.992744735958672,81.22547614539212,6305.912913542517,30.662803442625076,30.388307997596897,7210.000163100786,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
75.20894264844924,142.91517468636013,45.12852253590674,61.70890173820689,2090.043933234655,83.99241940793317,3.177542064277876,3.1223072166703183,8.815121690329022,68.4446681508346,5604.724143050185,34.92450163409411,29.083287642653243,7366.692165798572,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
98.26088866617188,165.01186656675318,63.91975467627713,52.191282269894,2394.940044672227,120.35371330374126,2.757917941466407,3.3264987590291986,8.73968889390555,110.06729761665356,5939.80449863482,27.063911734060923,32.57820329718066,7307.411708482039,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
94.03455189799794,176.21506895174522,70.67435336405983,55.83121156739384,3022.6991463105032,91.62908381173636,3.269869971950402,3.6234769734219108,8.320543769674476,93.4347829503448,6084.138410224182,26.5276635290468,33.88060451684718,7920.7630374476585,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
77.42044169367243,182.66967031241586,64.26145491683639,52.20252384865491,2372.769363140812,94.9059521847519,2.917134564389909,3.7874420853177484,9.542080568794981,90.25005416977424,5769.088035320865,28.439973153423967,36.716216480714316,8989.183255435779,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
99.6984550216368,152.53152928086084,63.39315941848174,54.399851375892695,2584.375486671302,104.97392564890316,3.8474164164198252,3.680498064843313,9.488862602978704,87.64320644155893,5710.128204432982,25.931652679506946,28.30310475239155,11892.037426803005,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
92.30195383272145,194.99160460409678,71.85851551621505,47.432275373047084,2292.087282470822,123.76016319713833,3.49536107455379,2.607852280876867,9.53953594751034,109.60797402410273,5261.958571112978,26.472856959948874,27.061851968221408,12652.914657603807,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
103.03339747358872,150.9144031144035,65.75967531420892,50.84410533233402,2348.8989398025033,104.2619540767566,3.1640216947039286,3.7194103818982014,8.565085964507244,106.09399161369905,6107.8570131115375,25.45806486145317,29.500150463688673,10885.256451276347,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
85.59706949193546,184.56038551944394,66.96828352645115,55.69813799478736,2257.362908993469,105.527997908157,3.6209702810665068,2.9868607556808136,9.161266983223202,71.15949145744781,5369.526587199405,28.80282754173047,31.78882538427287,6993.1430986280075,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
87.9801220437964,134.36586461000766,69.64027748777993,55.77392874944127,1635.6009717624574,106.5502458705292,2.4655701465297124,3.5133113660345288,9.98581772693091,70.12547541816608,5555.84467173345,43.3918040487707,47.487087630625915,8181.831296779647,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
90.61423401649328,167.6052116331932,58.218568821806116,47.74933664192284,1926.4899370602777,84.60226557579648,3.143548603367005,3.5453042457750654,10.704687091997018,68.63956698667405,6157.204968000633,38.53829564588024,47.135829661181646,8014.820583234372,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
105.35147187923653,181.08680679762918,59.4867127370913,50.742731652744425,3210.0466152326503,130.94431073954536,3.815578003856891,3.3079804659482965,9.92187047958137,91.82010542832435,5201.736335096109,28.876645846296178,25.58883470946948,12061.825866502097,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
123.15413937637047,192.6384351699366,67.10529616899372,51.65754436596673,3708.6723528808247,230.19175633443186,3.12217013776508,4.842701169352173,8.942178429877718,184.26704557358113,5181.996000060183,16.883772787092127,17.821367708990245,31436.97679964376,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
99.7852751824952,165.2224171104773,77.32507232025709,56.6435627800833,3860.175031402648,262.94511486176765,3.467850989990298,4.401783708318537,8.814121685432273,171.10685029867204,4295.42957711693,16.550332246238288,18.398741344968663,36207.76568411957,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
99.73194672345863,185.37408114999286,73.58281092854091,49.34421944927991,3755.315939349566,283.7313655005047,3.518535256967302,2.7882708036739596,12.387432490972747,263.9516386410274,3775.795721843241,14.12178753075888,14.636792158146779,34754.19799552102,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
88.63881140446992,121.29547406010894,77.55033684113141,57.06279188364903,2114.6163645078036,83.24276992412807,2.6621854963078277,3.2125363217769034,9.955428045661575,63.49669848915196,5807.221015412047,29.369794169924596,27.482078773225066,5509.529734760386,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
86.58630850607592,175.96117326058967,58.44077818279083,58.124239373589056,2003.114166279455,101.14815048197772,3.670601490673544,2.9482692968824153,9.48278810412024,60.40360363177179,5416.676548138048,27.31269567740843,35.14001965053436,5799.780208888702,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
92.22639798805096,170.24051161335842,65.2856986768877,58.732154531044515,2083.553957920433,80.08839562937962,3.136245778703324,3.8846330056445435,9.107816202039198,59.75081816183058,4688.6049853890545,34.64815717390095,38.72230844637344,7484.688393223535,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
85.06688612630876,137.24970555130648,64.9054386361182,64.37432743241719,1927.4543843967647,99.99736998379775,2.787679241629015,2.894209851653666,10.176641748725611,58.53831370378801,4322.768839121128,34.54144587814563,37.2481832484866,6558.108011668488,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
80.6203432767436,194.54662767671513,60.89024797584142,62.695348752142245,1842.9285613988213,85.37836717523494,3.0117175692766422,3.3745193630495436,8.353791033965832,76.67363195410552,5628.954856945946,33.66196595787306,41.64910165865267,7453.266664077121,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
91.98831396383575,123.4797414032546,63.50226956187273,46.420958844688755,2486.3186521904536,76.09389967895254,3.3220157628842357,3.4052535541911775,10.586547022440513,105.26295197829705,6674.131631903799,16.013056101642533,23.458335758951314,11440.80337531128,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
86.81169148649121,178.83263195078538,79.37495325037871,52.278162734331715,2775.5236206721415,78.39022773559934,3.828453597705515,3.1432470050895973,10.812965184880424,113.70153050579516,6642.861283112264,16.695944471263317,19.399462318794562,11777.32708367549,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
109.17537703952677,165.40687348393604,68.58737684453425,56.464316466799815,2750.426817925307,66.39324698067406,3.9362122430784314,2.5660644678599973,8.813252474479349,105.98957728268266,5551.421696042055,14.127863948502762,20.236233248270477,13859.609685251615,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
80.1287250213956,161.90743648936038,66.16761491015502,46.84131247936083,2299.806381259819,80.93120337607445,3.7301978351295237,3.203989257682365,9.112747612254308,147.37549407534257,5834.532719049928,16.90453670159001,24.535525491128084,15486.233311187672,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
96.79749570497071,182.88445766079855,74.87590089548878,51.50372415693742,2595.457280939705,101.08309648977858,3.2937673711136286,3.1307997561807492,9.01675466632951,76.92509997501594,4633.882402525192,26.117849348381363,25.936792294305622,9582.379987271472,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
81.66418371864444,182.01246423069765,69.60065756038871,48.0403604779793,2126.8053851235954,116.98131239388154,3.371379891309811,3.3166891194821084,6.012805082370773,77.99243910311927,5041.244001600738,26.449266503530694,33.56180551167136,8869.849316378402,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
82.98672305560729,152.35240529506223,52.666360609721224,51.83390447941592,2875.336396990449,137.40879317933977,2.9560532149384304,3.087866460368354,7.598915533907707,83.93772990584041,5270.877386777996,24.159752500916284,30.157634753806466,12072.974519156869,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
101.82203312807079,167.07153311503703,60.69721670890242,49.00650548920835,3044.043846529666,120.3349200054103,3.3379976638584994,2.854283156155742,8.178578703383312,67.56093833628013,4534.924710622133,28.478504147655343,28.83853504249927,10359.956788629032,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
109.68268032053979,178.9934537681851,70.42809809865894,54.60298493111624,2176.516242786795,122.00768847023038,3.5281564870767093,3.236498816653791,20.81169242199469,55.14189629619223,3512.3353420433114,30.5138831179378,42.49133688559378,9588.986533982681,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
104.56488585022755,195.63397422563207,63.910008456867644,55.529927183995945,2513.386004063922,113.22128031243895,3.7452132304461516,3.5767999484873743,8.677262520690455,80.8363147301069,3823.312363958062,27.03476405752999,29.6148213330008,11987.734419932369,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
106.77501264137332,176.2744368282103,67.60738018152134,41.784705150561365,2845.8820443283244,136.2193215493127,3.4363058900118446,3.2632595755642426,8.984560439995434,131.53781036920844,4924.745193245083,23.883741957328493,31.69624474734853,18323.623817591222,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
114.53998549864261,163.3138503214517,52.13734856066898,58.541049835026946,2925.9977604690575,132.20298591280863,3.6637259385374414,3.8799187560116493,17.696210432598438,79.38791880823351,3904.3373944992445,32.710504704736316,37.98033580961705,18390.62813683248,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
103.43062809878879,202.7459693036884,80.98088081184967,61.44281323619958,3855.246834525628,162.3450044693247,3.7493623698708016,3.7403580379188464,24.821427444610638,132.63520381903373,4016.4880244363117,17.840363918871912,25.478807558713033,28137.85754684226,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
94.20793142309525,221.35757100173194,75.32176345957053,60.30165713291347,3833.1604251796884,192.67674010569942,3.5008454017982342,3.447927981519744,23.91115141342907,120.23223031778674,3217.986474895387,22.166579997550986,29.723828532751224,28485.284557481584,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
103.26057141456377,170.28356960498624,86.70832649072294,53.22530909289222,3300.20205190171,204.9525486506157,3.0777512105993647,3.4061482832041907,21.69655484978215,125.10793292001003,3640.9899499219355,21.679149927787478,25.716384797126548,34668.77487645961,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
140.561774462787,204.6340335699871,81.88952075461108,58.85662153379813,4171.822872849058,177.9362878432596,3.6526191900941662,3.4294183331885226,19.6896524823309,127.3419337649888,3929.1755100032756,19.78454658586172,23.205602958739235,33222.663761734475,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
101.14978892619742,190.99420000298855,81.90555295297355,55.109903042275754,4110.519016552597,245.9489306837614,4.056323519913095,2.649048257846347,9.068411282815648,141.36078948937643,4980.05666532185,14.543141906213481,16.628231335107902,32794.55259542863,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
84.51872093552217,147.154641052684,66.60419042874486,60.34968969273697,3732.656226187895,243.3677599585126,3.0842634060311043,3.0564086179890015,10.446974228529479,140.93982735458508,4318.621651049798,17.727249670424037,18.67277839704969,33676.322490444414,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
134.64494150235214,230.13313992268363,64.52758278733772,67.01996636416453,3560.175472695767,305.33099530345453,2.8942912909989036,2.708259851252438,8.584871177630863,196.24231478955133,4319.248847625395,14.879079142229605,14.866744202630413,41028.05754864103,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
108.15210535321798,206.83506111640625,69.21125100639941,57.920445490501955,3635.0680020258937,322.7463840233336,4.302044962169132,2.8770034289942634,8.467646867022118,156.14602895624682,5278.071156787812,14.458288141175862,17.038953859221717,52349.70938220626,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
99.96655029431324,169.1647377359663,78.35820816613789,61.45904734430291,2880.808176872336,142.2163383649196,3.3520089826056876,2.9638682457655485,7.752051697836366,170.95863011180944,5038.366593962129,21.47925558777088,22.75362296199376,15997.284193367952,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
84.78758615473821,166.640876102941,60.113743357178,40.87968507623947,1830.1853847292944,87.91419819438536,3.081728405656927,3.6898967244510867,10.367886455263665,67.24648257077048,4629.376562754196,42.523393447361954,39.0003732372658,4796.832568169571,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
82.76407701426608,145.42902718203553,52.44287442724701,49.83908374015759,1949.906080884626,98.96230777607207,3.6794601002556715,2.9338389473811795,10.258929076395521,71.99295847729914,5389.222224085148,34.64265361008324,37.08078176220378,5675.53318814767,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
99.07446835613766,176.34664229150192,67.17325515022368,53.41923681613384,2281.3699137408576,88.88133789415674,3.2153167114343364,3.7617749577893504,8.70472210028878,68.29964825464924,6662.097785726057,28.77498457206813,31.565362702434257,6387.903295281449,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
87.49893414313932,167.0229243897194,57.85514549950998,48.02191465798575,2130.317446953408,97.66669481005985,2.6405927942238994,3.1457386514693524,5.914927101448264,102.06518432683629,5886.590843891698,22.28183068986853,29.93331466245204,9112.443203991283,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
95.76962150629357,163.35792696995605,64.39561868710004,50.58656710278419,2699.721503063493,110.82896189569068,3.314784757417519,3.6726739163457673,8.611331908584715,132.30333219469716,4324.519045856261,21.97783424519756,33.315704699766606,9760.048189275556,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
